address,city,county,lat,lng,name,storeType
台中市大里區大明路297號,台中市,大里區,120.68080469999995,24.1150776,大里大明直營門市,直營店
"台中市大里區中興路二段336,338號",台中市,大里區,120.68923010000003,24.1047635,大里中興二直營門市,直營店
台中市大里區成功二路49號,台中市,大里區,120.70354700000007,24.0936218,大里成功加盟門市,加盟店
台中市霧峰區中正路966號,台中市,霧峰區,120.69890599999997,24.0659768,霧峰中正加盟門市,加盟店
台中市霧峰區樹仁路39號,台中市,霧峰區,120.69702630000006,24.0638496,霧峰樹仁直營門市,直營店
台中市后里區后里村甲后路366號,台中市,后里區,120.72237050000001,24.3088765,后里三豐加盟門市,加盟店
台中市后里區甲后路272號1樓,台中市,后里區,120.72466180000004,24.3090162,后里甲后加盟門市,加盟店
台中市烏日區中山路一段602號,台中市,烏日區,120.63411569999994,24.1063994,烏日中山二加盟門市,加盟店
台中市烏日區中山路二段169號1樓,台中市,烏日區,120.6263725,24.1059486,烏日光日加盟門市,加盟店
台中市烏日區中山路一段377號,台中市,烏日區,120.63266229999999,24.1056521,烏日中山加盟門市,加盟店
台中市豐原區中山路321號,台中市,豐原區,120.71497999999997,24.24845,豐原中山加盟門市,加盟店
台中市豐原區社皮里中正路612號,台中市,豐原區,120.70620710000003,24.2501693,豐原成功加盟門市,加盟店
台中市豐原區南陽里圓環東路345號,台中市,豐原區,120.72399599999994,24.2452445,豐原環東加盟門市,加盟店
台中市豐原區圓環東路678號,台中市,豐原區,120.72867500000007,24.250794,豐原向陽加盟門市,加盟店
台中市豐原區中山路143-5號,台中市,豐原區,120.71133179999993,24.2397467,豐原中山二直營門市,直營店
台中市豐原區中正路207號,台中市,豐原區,120.71815400000003,24.251669,豐原中正直營門市,直營店
台中市豐原區中正路452號,台中市,豐原區,120.71018300000003,24.250877,豐原中正二直營門市,直營店
台中市豐原區三民路33號,台中市,豐原區,120.72170299999993,24.253578,豐原站前直營門市,直營店
台中市東勢區豐勢路340號,台中市,東勢區,120.82991500000003,24.253652,台中東勢加盟門市,加盟店
台中市東勢區豐勢路429號,台中市,東勢區,120.829069,24.2555242,東勢豐勢直營門市,直營店
台中市新社區興安路18-38號,台中市,新社區,120.80911560000004,24.242003,台中新社加盟門市,加盟店
台中市潭子區勝利路282號1樓,台中市,潭子區,120.70058919999997,24.2127455,潭子勝利加盟門市,加盟店
台中市潭子區中山路二段504號,台中市,潭子區,120.70562919999998,24.2169998,潭子中山直營門市,直營店
台中市潭子區中山路一段19之6號,台中市,潭子區,120.70244869999999,24.1908539,潭子頭家厝直營門市,直營店
台中市潭子區潭興路三段22號,台中市,潭子區,120.70447730000001,24.211599,潭子潭興直營門市,直營店
台中市大雅區上雅村民生路一段380號,台中市,大雅區,120.65435409999998,24.2293889,大雅民生加盟門市,加盟店
台中市大雅區民生路一段3號1樓,台中市,大雅區,120.64968850000002,24.2275062,大雅中清加盟門市,加盟店
台中市大雅區中清路三段1130號,台中市,大雅區,120.64668430000006,24.2230005,大雅中清南加盟門市,加盟店
台中市大雅區民生路一段159號,台中市,大雅區,120.64961489999996,24.2271757,台中大雅直營門市,直營店
台中市大肚區大肚村沙田路二段585號,台中市,大肚區,120.54593739999996,24.1498715,台中大肚加盟門市,加盟店
台中市龍井區新東村新興路40-10號,台中市,龍井區,120.51639490000002,24.2102428,龍井新興加盟門市,加盟店
台中市龍井區新興路3之3號,台中市,龍井區,120.58890629999996,24.1806241,台中東海直營門市,直營店
台中市龍井區遊園南路207號,台中市,龍井區,120.5840121,24.181445,龍井遊園南直營門市,直營店
台中市梧棲區文化路二段147號,台中市,梧棲區,120.53059600000006,24.255547,台中梧棲加盟門市,加盟店
台中市沙鹿區中山路256號,台中市,沙鹿區,120.56064289999995,24.237987,沙鹿中山加盟門市,加盟店
台中市沙鹿區沙田路178號,台中市,沙鹿區,120.55990769999994,24.2372783,沙鹿沙田加盟門市,加盟店
台中市沙鹿區沙田路118號1F,台中市,沙鹿區,120.55911990000004,24.2354319,沙鹿光田直營門市,直營店
台中市沙鹿區中山路413號,台中市,沙鹿區,120.56079569999997,24.2418375,台中沙鹿直營門市,直營店
台中市神岡區民生路12號,台中市,神岡區,120.67529769999999,24.243159,神岡社口加盟門市,加盟店
台中市清水區光復街39-1號,台中市,清水區,120.57640519999995,24.270667,清水中山直營門市,直營店
台中市清水區中山路195號1F,台中市,清水區,120.57458099999997,24.267464,清水中山二直營門市,直營店
台中市外埔區甲后路704號,台中市,外埔區,120.63877530000002,24.3419129,台中外埔加盟門市,加盟店
台中市大甲區庄美里蔣公路308號,台中市,大甲區,120.61732800000004,24.34808,大甲經國加盟門市,加盟店
台中市大甲區中山路999號,台中市,大甲區,120.62754659999996,24.3469556,大甲中山加盟門市,加盟店
台中市大甲區順天路203號,台中市,大甲區,120.62344280000002,24.3458824,大甲順天加盟門市,加盟店
台中市大甲區光明路15號,台中市,大甲區,120.62482090000003,24.3436234,大甲光明直營門市,直營店
南投縣南投市龍泉里民族路 202號1樓,南投縣,南投市,120.68855800000006,23.909419,南投民族加盟門市,加盟店
南投縣南投市三和三路31號,南投縣,南投市,120.68731720000005,23.9050999,南投三和加盟門市,加盟店
南投縣南投市彰南路一段1167號,南投縣,南投市,120.68497079999997,23.9078951,南投彰南直營門市,直營店
南投縣草屯鎮中正路640號,南投縣,草屯鎮,120.68478800000003,23.9790979,南投草屯直營門市,直營店
南投縣草屯鎮太平路二段222號,南投縣,草屯鎮,120.6839721,23.9757766,草屯太平直營門市,直營店
南投縣草屯鎮中正路727號,南投縣,草屯鎮,120.68437700000004,23.9807198,草屯中正加盟門市,加盟店
南投縣草屯鎮中正路862號,南投縣,草屯鎮,120.68622400000004,23.984113,草屯中正二加盟門市,加盟店
嘉義市西區仁愛路347號4F之5,嘉義市,西區,120.44196320000003,23.4748288,嘉義維修站,直營店
嘉義市西區友愛路172號,嘉義市,西區,120.43411549999996,23.4802986,嘉義友愛直營門市,直營店
嘉義市西區興業西路405號,嘉義市,西區,120.43567659999997,23.467392,嘉義興業加盟門市,加盟店
嘉義市西區仁愛路462號,嘉義市,西區,120.4421261,23.4761909,嘉義林森加盟門市,加盟店
嘉義市西區民生北路89號,嘉義市,西區,120.44647540000005,23.476077,嘉義民生北直營門市,直營店
嘉義市西區林森西路290號,嘉義市,西區,120.44580689999998,23.4832817,嘉義林森直營門市,直營店
嘉義市西區垂楊路433號,嘉義市,西區,120.44404600000007,23.4731568,嘉義垂楊直營門市,直營店
南投縣竹山鎮集山路三段848號,南投縣,竹山鎮,120.68590080000001,23.7588386,竹山集山直營門市,直營店
南投縣竹山鎮集山路三段982號,南投縣,竹山鎮,120.68207899999993,23.756481,南投竹山加盟門市,加盟店
南投縣名間鄉中正村南雅街154號1樓,南投縣,名間鄉,120.70213420000005,23.8386691,南投名間加盟門市,加盟店
南投縣埔里鎮南昌街248號,南投縣,埔里鎮,120.9641077,23.9669576,埔里南昌加盟門市,加盟店
南投縣埔里鎮中正路275之1號,南投縣,埔里鎮,120.97034380000002,23.9621678,埔里站前加盟門市,加盟店
南投縣埔里鎮中正路375號,南投縣,埔里鎮,120.96738149999999,23.9650349,埔里中正直營門市,直營店
嘉義市東區吳鳳南路657號,嘉義市,東區,120.45946100000003,23.455027,嘉義中埔加盟門市,加盟店
嘉義市東區民族路390號,嘉義市,東區,120.45147650000001,23.4761383,嘉義民族加盟門市,加盟店
嘉義市東區民族路39號,嘉義市,東區,120.46054400000003,23.4769621,嘉義民族直營門市,直營店
嘉義市東區新生路715號,嘉義市,東區,120.45502379999994,23.4953866,嘉義新生直營門市,直營店
嘉義市東區文化路188號,嘉義市,東區,120.44958629999996,23.4801084,嘉義文化直營門市,直營店
南投縣水里鄉民生路326號,南投縣,水里鄉,120.85365100000001,23.8178258,南投水里加盟門市,加盟店
嘉義縣朴子市山通路188號,嘉義縣,朴子市,120.24230269999998,23.4643777,嘉義朴子加盟門市,加盟店
嘉義縣朴子市海通路76號,嘉義縣,朴子市,120.24076509999998,23.4638083,朴子海通直營門市,直營店
嘉義縣大林鎮中正路395號,嘉義縣,大林鎮,120.45318380000003,23.6018477,嘉義大林加盟門市,加盟店
嘉義縣水上鄉中山路二段346號,嘉義縣,水上鄉,120.39796009999998,23.4326309,水上中山加盟門市,加盟店
嘉義縣竹崎鄉和平村田寮96之2號,嘉義縣,竹崎鄉,120.54863920000003,23.5175876,嘉義竹崎加盟門市,加盟店
嘉義縣太保市中山路一段760號,嘉義縣,太保市,120.37716390000003,23.4986846,嘉義太保加盟門市,加盟店
嘉義縣義竹鄉六桂村172之3號,嘉義縣,義竹鄉,120.24406090000002,23.3324379,嘉義義竹加盟門市,加盟店
嘉義縣民雄鄉興南村建國路三段185號,嘉義縣,民雄鄉,120.43920249999996,23.5240902,嘉義頭橋加盟門市,加盟店
嘉義縣民雄鄉文化路60之8號,嘉義縣,民雄鄉,120.44993499999998,23.4767885,民雄文化直營門市,直營店
嘉義縣民雄鄉建國路一段119號,嘉義縣,民雄鄉,120.43252749999999,23.5581351,嘉義民雄加盟門市,加盟店
嘉義縣新港鄉宮前村中山路118號,嘉義縣,新港鄉,120.34727729999997,23.5531477,嘉義新港加盟門市,加盟店
雲林縣麥寮鄉光復南路348號,雲林縣,麥寮鄉,120.25598880000007,23.7459132,雲林麥寮加盟門市,加盟店
嘉義縣布袋鎮興中里上海路197號附1,嘉義縣,布袋鎮,120.16159859999993,23.3790992,嘉義布袋加盟門市,加盟店
雲林縣西螺鎮建興路174號,雲林縣,西螺鎮,120.45935800000007,23.798235,西螺建興加盟門市,加盟店
雲林縣西螺鎮中山路106號,雲林縣,西螺鎮,120.46073630000001,23.8001737,西螺中山直營門市,直營店
雲林縣虎尾鎮光復路313號,雲林縣,虎尾鎮,120.44012020000002,23.709762,虎尾光復加盟門市,加盟店
雲林縣虎尾鎮中正路309號,雲林縣,虎尾鎮,120.42989190000003,23.7046628,虎尾中正加盟門市,加盟店
雲林縣虎尾鎮光復路386號,雲林縣,虎尾鎮,120.43653470000004,23.7102662,虎尾圓環直營門市,直營店
雲林縣虎尾鎮林森路一段486號,雲林縣,虎尾鎮,120.43410040000003,23.7095634,虎尾林森直營門市,直營店
雲林縣北港鎮大同路193號,雲林縣,北港鎮,120.30080720000001,23.5718295,北港大同加盟門市,加盟店
雲林縣北港鎮文化路55之1號,雲林縣,北港鎮,120.30131299999994,23.5689837,北港文化直營門市,直營店
雲林縣斗南鎮南昌里延平路2段417號,雲林縣,斗南鎮,120.47648430000004,23.6736695,雲林斗南加盟門市,加盟店
雲林縣斗南鎮中山路120號,雲林縣,斗南鎮,120.47879820000003,23.6763405,斗南中山直營門市,直營店
雲林縣斗六市中山路280之1號,雲林縣,斗六市,120.53848670000002,23.7025394,斗六中山加盟門市,加盟店
雲林縣斗六市鎮北路28號,雲林縣,斗六市,120.54330670000002,23.712158,斗六鎮北加盟門市,加盟店
雲林縣斗六市文化路106號,雲林縣,斗六市,120.54801500000008,23.710842,斗六文化加盟門市,加盟店
雲林縣斗六市雲林路一段112號,雲林縣,斗六市,120.53727000000003,23.707344,雲林斗六加盟門市,加盟店
雲林縣斗六市民生南路185號,雲林縣,斗六市,120.53705109999999,23.7021151,斗六民生南直營門市,直營店
雲林縣斗六市民生路121號,雲林縣,斗六市,120.5388878,23.7099027,斗六民生直營門市,直營店
雲林縣莿桐鄉中山路87號,雲林縣,莿桐鄉,120.49969959999999,23.7567225,雲林莿桐加盟門市,加盟店
台南市北區開元路408號1樓,台南市,北區,120.22540549999997,23.0104885,台南開元加盟門市,加盟店
台南市北區公園路898之3號,台南市,北區,120.21307249999995,23.0144577,台南公園直營門市,直營店
台南市北區文賢路512號,台南市,北區,120.19367209999996,23.0069141,台南文賢直營門市,直營店
台南市北區西門路四段34號,台南市,北區,120.20637569999997,23.0065926,台南小北直營門市,直營店
台南市安平區華平路489號,台南市,安平區,120.17541570000003,22.993307,台南華平加盟門市,加盟店
台南市永康區大灣路788號,台南市,永康區,120.258914,23.000556,永康大灣加盟門市,加盟店
台南市永康區中山南路1026號,台南市,永康區,120.25525330000005,23.0251496,永康農會加盟門市,加盟店
台南市永康區中華路659-4號,台南市,永康區,120.22924720000003,23.0155775,永康大橋加盟門市,加盟店
台南市永康區中山北路48號1樓,台南市,永康區,120.25845800000002,23.02603,永康中北加盟門市,加盟店
台南市永康區中華路152號,台南市,永康區,120.23548000000005,23.0034341,永康中華直營門市,直營店
台南市永康區中華路227號,台南市,永康區,120.23517300000003,23.0053091,台南永康加盟門市,加盟店
台南市永康區中正北路86號,台南市,永康區,120.24068179999995,23.0413485,台南鹽行加盟門市,加盟店
台南市永康區大灣路346號,台南市,永康區,120.26684399999999,23.0060861,永康大灣二加盟門市,加盟店
台南市永康區大灣路955號,台南市,永康區,120.25268200000005,22.9987334,台南崑山直營門市,直營店
台南市永康區中山南路28號,台南市,永康區,120.22753639999996,23.0120546,台南中山南直營門市,直營店
台南市永康區中山南路463號,台南市,永康區,120.24813900000004,23.021745,永康中山直營門市,直營店
台南市中西區府前路二段191號,台南市,中西區,120.19243200000005,22.991394,台南府前加盟門市,加盟店
台南市中西區永華路一段184號,台南市,中西區,120.19190000000003,22.988353,台南永華加盟門市,加盟店
台南市中西區民族路三段290號,台南市,中西區,120.19220659999996,23.000283,台南民族一加盟門市,加盟店
台南市中西區中山路100號,台南市,中西區,120.20842360000006,22.9945603,台南民族直營門市,直營店
台南市中西區西門路一段719號,台南市,中西區,120.19725010000002,22.9887917,台南西門直營門市,直營店
台南市中西區民生路一段207號,台南市,中西區,120.19947720000005,22.9942253,台南民生直營門市,直營店
台南市中西區民族路三段32號,台南市,中西區,120.19889369999999,22.9979381,台南永樂直營門市,直營店
台南市南區西門路一段639號,台南市,南區,120.19718799999998,22.985963,台南西門二加盟門市,加盟店
台南市南區金華路一段442號,台南市,南區,120.1907496,22.9720714,台南鹽埕加盟門市,加盟店
台南市南區金華路一段204號,台南市,南區,120.19013259999997,22.9663829,台南金華一加盟門市,加盟店
台南市南區金華路二段134號,台南市,南區,120.19158300000004,22.97889,台南金華直營門市,直營店
台南市南區金華路二段223號,台南市,南區,120.19138909999992,22.9827674,台南金華二直營門市,直營店
台南市歸仁區中山路二段265號,台南市,歸仁區,120.28809109999997,22.9673248,台南歸仁加盟門市,加盟店
台南市歸仁區中山路一段589號,台南市,歸仁區,120.29584520000003,22.966489,台南歸仁二加盟門市,加盟店
台南市東區中華東路一段269號,台南市,東區,120.23383899999999,22.9889266,台南裕農暢貨中心,直營店
台南市東區東寧路385號1樓,台南市,東區,120.22895619999997,22.9898394,台南東寧二加盟門市,加盟店
台南市東區仁和路108-1號,台南市,東區,120.23476589999996,22.9687241,台南仁和加盟門市,加盟店
台南市東區中華東路2段151號,台南市,東區,120.23185149999995,22.9840787,台南華東加盟門市,加盟店
"台南市東區中華東路三段18,20號",台南市,東區,120.2288026,22.9808026,台南中華直營門市,直營店
台南市東區大同路二段95號,台南市,東區,120.21356289999994,22.9787542,台南大同直營門市,直營店
台南市東區東門路二段127號,台南市,東區,120.22205869999993,22.9858282,台南東門直營門市,直營店
台南市東區崇學路169號,台南市,東區,120.22333329999992,22.9801755,台南崇學直營門市,直營店
台南市東區東寧路226號,台南市,東區,120.22493450000002,22.9907961,台南東寧直營門市,直營店
台南市東區崇德路557號,台南市,東區,120.22759199999996,22.973232,台南崇德直營門市,直營店
台南市安南區海佃路一段286號,台南市,安南區,120.1912026,23.026658,台南海佃加盟門市,加盟店
台南市安南區安中路三段333號,台南市,安南區,120.1766814,23.0485558,台南安中加盟門市,加盟店
台南市安南區安中路三段333號,台南市,安南區,120.1766814,23.0485558,台南安中加盟門市,加盟店
台南市安南區安和路一段308號,台南市,安南區,120.21260800000005,23.03243,台南安和直營門市,直營店
台南市安南區海佃路一段128號,台南市,安南區,120.1919676,23.0231593,台南海佃直營門市,直營店
台南市安南區安和路五段128號,台南市,安南區,120.21837449999998,23.0655759,台南安和二直營門市,直營店
台南市安南區安中路一段810號,台南市,安南區,120.19481810000002,23.0435626,台南安中二直營門市,直營店
台南市西港區中山路331號,台南市,西港區,120.2030234,23.1226034,台南西港加盟門市,加盟店
台南市仁德區中正路二段465號,台南市,仁德區,120.25244050000003,22.9550528,仁德中正加盟門市,加盟店
台南市仁德區中山路451號,台南市,仁德區,120.25598850000006,22.9710754,台南仁德直營門市,直營店
台南市新化區中山路533號,台南市,新化區,120.30204909999998,23.0359435,台南新化二直營門市,直營店
台南市新化區中山路233號,台南市,新化區,120.308627,23.035917,台南新化加盟門市,加盟店
台南市麻豆區興中路3號1樓,台南市,麻豆區,120.24868670000001,23.183768,台南麻豆加盟門市,加盟店
台南市麻豆區興中路169之4號,台南市,麻豆區,120.253108,23.183828,麻豆興中加盟門市,加盟店
台南市麻豆區中山路114號,台南市,麻豆區,120.24453130000006,23.1838388,台南麻豆中山加盟門市,加盟店
台南市學甲區中正路173號,台南市,學甲區,120.17963199999997,23.2316737,學甲中正加盟門市,加盟店
台南市關廟區中山路二段142號1樓,台南市,關廟區,120.32599460000006,22.9602572,關廟中山加盟門市,加盟店
台南市新營區中山路183號,台南市,新營區,120.315384,23.303332,新營中山直營門市,直營店
台南市新營區民權路30-4號,台南市,新營區,120.31316800000002,23.303963,新營民權直營門市,直營店
台南市新營區三民路89號,台南市,新營區,120.31413320000001,23.3068673,台南新營加盟門市,加盟店
台南市佳里區延平路282號,台南市,佳里區,120.178541,23.160353,佳里延平加盟門市,加盟店
台南市佳里區光復路215號,台南市,佳里區,120.17462560000001,23.1605805,佳里光復加盟門市,加盟店
台南市佳里鎮延平路46-48號,台南市,佳里區,120.17955989999996,23.1545901,台南佳里直營門市,直營店
高雄市前金區中華三路168號,高雄市,前金區,120.29518239999993,22.6316472,前金中華加盟門市,加盟店
台南市白河區中山路32之2號,台南市,白河區,120.41471350000006,23.3482914,白河康樂加盟門市,加盟店
台南市新市區中正路321-3號,台南市,新市區,120.29409450000003,23.0797212,新市中正加盟門市,加盟店
台南市新市區仁愛街298號,台南市,新市區,120.29376360000003,23.0769746,台南新市加盟門市,加盟店
台南市鹽水區水正里中正路19號1樓,台南市,鹽水區,120.26775840000005,23.3202252,台南鹽水加盟門市,加盟店
台南市善化區中山路216之2號,台南市,善化區,120.29875979999997,23.1324934,台南善化二加盟門市,加盟店
台南市善化區中正路462號,台南市,善化區,120.29398659999993,23.1311169,善化中正加盟門市,加盟店
台南市善化區中山路127號,台南市,善化區,120.30196739999997,23.1328752,善化站前加盟門市,加盟店
高雄市鹽埕區五福四路206號,高雄市,鹽埕區,120.28271999999993,22.624337,高雄鹽埕直營門市,直營店
800高雄市新興區新田路143號,高雄市,新興區,120.30356419999998,22.6221315,高雄新崛江(新崛江暢貨中心),直營店
高雄市新興區五福二路262號(大統五福百貨),高雄市,新興區,120.3014068,22.6235473,高雄五福暢貨中心,直營店
高雄市新興區林森一路196號,高雄市,新興區,120.30482810000001,22.6321824,高雄林森直營門市,直營店
高雄市苓雅區成功一路199號1樓,高雄市,苓雅區,120.29627319999997,22.6173189,高雄成功直營門市,直營店
高雄市苓雅區廣州一街163號,高雄市,苓雅區,120.31582660000004,22.6272741,高雄廣州直營門市,直營店
高雄市苓雅區四維三路68號,高雄市,苓雅區,120.31057599999997,22.619892,高雄四維直營門市,直營店
高雄市苓雅區武廟路128號,高雄市,苓雅區,120.32864900000004,22.631218,高雄武廟直營門市,直營店
高雄市苓雅區光華一路148之24號,高雄市,苓雅區,120.31634800000006,22.622526,高雄光華直營門市,直營店
高雄市苓雅區三多二路78號,高雄市,苓雅區,120.32717200000002,22.6215091,高雄三信直營門市,直營店
高雄市鼓山區裕誠路1083號,高雄市,鼓山區,120.2998963,22.6657443,高雄瑞豐直營門市,直營店
高雄市鼓山區臨海二路39號,高雄市,鼓山區,120.27212800000007,22.622634,高雄臨海加盟門市,加盟店
高雄市鼓山區九如四路1165號,高雄市,鼓山區,120.27989500000001,22.6603167,鼓山內惟加盟門市,加盟店
高雄市鼓山區華榮路307號,高雄市,鼓山區,120.29632459999993,22.6670359,高雄華榮直營門市,直營店
高雄市鼓山區中華一路279號,高雄市,鼓山區,120.29302600000005,22.660918,高雄明誠直營門市,直營店
高雄市旗津區海岸路4號,高雄市,旗津區,120.26953800000001,22.613878,高雄旗津加盟門市,加盟店
高雄市前鎮區草衙二路436號,高雄市,前鎮區,120.32280390000005,22.5799369,高雄草衙二,直營店
高雄市前鎮區瑞隆路342號,高雄市,前鎮區,120.33173450000004,22.6056722,前鎮瑞隆加盟門市,加盟店
高雄市前鎮區一心二路40號,高雄市,前鎮區,120.31160799999998,22.61106,高雄一心加盟門市,加盟店
高雄市前鎮區中山四路100號2A-08,高雄市,前鎮區,120.32852460000004,22.5823718,高雄大魯閣加盟門市,加盟店
高雄市前鎮區瑞隆路182號,高雄市,前鎮區,120.33486770000002,22.605815,前鎮瑞隆二加盟門市,加盟店
高雄市前鎮區三多三路171號,高雄市,前鎮區,120.30870200000004,22.6152,高雄三多直營門市,直營店
高雄市前鎮區瑞隆路511號,高雄市,前鎮區,120.32811400000003,22.6051315,高雄瑞隆直營門市,直營店
"高雄市前鎮區草衙二路307,309號",高雄市,前鎮區,120.32371039999998,22.5769268,高雄草衙直營門市,直營店
高雄市小港區康莊路207號,高雄市,小港區,120.35135149999996,22.5680863,高雄小港二加盟門市,加盟店
高雄市小港區孔鳳路515號,高雄市,小港區,120.35853599999996,22.582686,小港桂林加盟門市,加盟店
高雄市小港區孔鳳路515號,高雄市,小港區,120.35853599999996,22.582686,小港桂林加盟門市,加盟店
高雄市小港區漢民路700號1樓,高雄市,小港區,120.36183099999994,22.56746,小港漢民二加盟門市,加盟店
高雄市小港區漢民路281號,高雄市,小港區,120.35360100000003,22.567024,小港漢民直營門市,直營店
高雄市小港區漢民路361號,高雄市,小港區,120.356225,22.567,高雄小港加盟門市,加盟店
高雄市仁武區仁雄路6之5號,高雄市,仁武區,120.35409240000001,22.6810189,仁武八卦寮加盟門市,加盟店
高雄市仁武區仁雄路129號,高雄市,仁武區,120.33982709999998,22.676447,仁武仁雄加盟門市,加盟店
高雄市仁武區中正路51號,高雄市,仁武區,120.34655909999992,22.7012511,仁武中正加盟門市,加盟店
高雄市楠梓區德賢路477號,高雄市,楠梓區,120.3023177,22.7260246,楠梓德賢加盟門市,加盟店
高雄市楠梓區後昌新路170號,高雄市,楠梓區,120.29132989999994,22.7211283,高雄後昌新直營門市,直營店
高雄市楠梓區後昌路107號,高雄市,楠梓區,120.3108082,22.7189356,楠梓後昌直營門市,直營店
高雄市楠梓區軍校路732.734號,高雄市,楠梓區,120.29314399999998,22.708387,楠梓軍校直營門市,直營店
高雄市楠梓區楠梓新路237號,高雄市,楠梓區,120.3256242,22.7279578,高雄楠梓新直營門市,直營店
高雄市楠梓區楠梓路10號,高雄市,楠梓區,120.32997060000002,22.728231,高雄楠梓二加盟門市,加盟店
高雄市岡山區岡山路298號,高雄市,岡山區,120.29602210000007,22.7933484,岡山岡山加盟門市,加盟店
高雄市岡山區岡山路384號,高雄市,岡山區,120.295883,22.7947033,岡山中街加盟門市,加盟店
高雄市岡山區壽天路65號,高雄市,岡山區,120.29124350000006,22.794642,岡山壽天加盟門市,加盟店
高雄市岡山區柳橋東路26號,高雄市,岡山區,120.2954178,22.7911281,岡山柳橋東直營門市,直營店
高雄市岡山區仁壽路25號    ,高雄市,岡山區,120.28977009999994,22.7929435,岡山仁壽直營門市,直營店
高雄市大社區中山路445之1號,高雄市,大社區,120.3534922,22.73116,大社中山加盟門市,加盟店
高雄市大社區中山路247號,高雄市,大社區,120.34838820000004,22.7318643,高雄大社加盟門市,加盟店
高雄市路竹區中山路650號,高雄市,路竹區,120.26053320000005,22.8577413,高雄路竹加盟門市,加盟店
高雄市路竹區大社路28號,高雄市,路竹區,120.26144499999998,22.8623839,高雄路竹直營門市,直營店
高雄市左營區華夏路728號,高雄市,左營區,120.30268000000001,22.678311,高雄華夏加盟門市,加盟店
高雄市左營區自由二路210號,高雄市,左營區,120.30845799999997,22.66346,高雄自由二直營門市,直營店
高雄市左營區後昌路679號,高雄市,左營區,120.29764460000001,22.7086586,高雄右昌加盟門市,加盟店
高雄市左營區左營大路245號,高雄市,左營區,120.29032239999992,22.6860851,高雄左營大加盟門市,加盟店
高雄市左營區榮總路5號,高雄市,左營區,120.32170150000002,22.6780661,高雄榮總直營門市,直營店
高雄市左營區自由三路170號1樓,高雄市,左營區,120.31118400000003,22.671386,左營自由加盟門市,加盟店
高雄市左營區博愛三路257號,高雄市,左營區,120.30514790000007,22.67471,高雄博愛直營門市,直營店
高雄市左營區自由二路165號,高雄市,左營區,120.30869570000004,22.6603902,高雄自由直營門市,直營店
高雄市左營區華夏路1161號,高雄市,左營區,120.30944699999998,22.684688,左營華夏直營門市,直營店
高雄市燕巢區中民路665號,高雄市,燕巢區,120.35893980000003,22.7931316,燕巢中民加盟門市,加盟店
高雄市林園區東林西路66號,高雄市,林園區,120.39410470000007,22.504193,高雄林園二直營門市,直營店
高雄市林園區東林西路178號,高雄市,林園區,120.39106319999996,22.5031557,林園東林西加盟門市,加盟店
高雄市林園區林園北路312號,高雄市,林園區,120.39483040000005,22.5106728,高雄林園加盟門市,加盟店
高雄市大寮區大寮路612號,高雄市,大寮區,120.4132932,22.5919383,高雄大寮直營門市,直營店
高雄市大寮區鳳屏一路386號,高雄市,大寮區,120.39450629999999,22.6375189,大寮中庄加盟門市,加盟店
高雄市大寮區鳳林四路170之9號,高雄市,大寮區,120.3851492,22.6172415,大寮鳳林直營門市,直營店
高雄市大寮區鳳林三路699號,高雄市,大寮區,120.39305739999998,22.6104352,大寮鳳林二加盟門市,加盟店
高雄市梓官區中崙路301號,高雄市,梓官區,120.26892840000005,22.7610187,高雄梓官加盟門市,加盟店
高雄市梓官區中正路327號,高雄市,梓官區,120.25452740000003,22.731042,梓官中正加盟門市,加盟店
高雄市阿蓮區忠孝路199號,高雄市,阿蓮區,120.32937979999997,22.8789312,高雄阿蓮加盟門市,加盟店
高雄市鳳山區五甲三路148號,高雄市,鳳山區,120.32536099999993,22.591307,高雄五甲加盟門市,加盟店
高雄市鳳山區文鳳路2號,高雄市,鳳山區,120.35119609999992,22.6421132,鳳山青年加盟門市,加盟店
高雄市鳳山區五甲一路65號,高雄市,鳳山區,120.35728689999996,22.6210682,鳳山鳳西加盟門市,加盟店
高雄市鳳山區中山西路10號,高雄市,鳳山區,120.35509300000001,22.626338,鳳山中山西加盟門市,加盟店
高雄市鳳山區中山東路86之7號,高雄市,鳳山區,120.37219800000003,22.624532,鳳山中山東加盟門市,加盟店
高雄市鳳山區南京路152號,高雄市,鳳山區,120.34562879999999,22.6101565,鳳山南京加盟門市,加盟店
高雄市鳳山區武慶二路106號,高雄市,鳳山區,120.33282859999997,22.6124913,鳳山武慶加盟門市,加盟店
高雄市鳳山區五甲二路596號,高雄市,鳳山區,120.33070399999997,22.5951903,高雄五甲二加盟門市,加盟店
高雄市鳳山區中山西路369號,高雄市,鳳山區,120.34526519999997,22.6280434,鳳山中山西直營門市,直營店
高雄市鳳山區大明路100號,高雄市,鳳山區,120.34177269999998,22.6086506,鳳山大明加盟門市,加盟店
高雄市鳳山區青年路二段526號,高雄市,鳳山區,120.34809110000003,22.6467612,鳳山青年直營門市,直營店
高雄市鳳山區五甲二路700號,高雄市,鳳山區,120.32997590000002,22.5945692,鳳山五甲二直營門市,直營店
高雄市鳳山區光遠路116號,高雄市,鳳山區,120.36539300000004,22.624503,鳳山光遠直營門市,直營店
高雄市鳳山區經武路272號,高雄市,鳳山區,120.36460090000003,22.6382955,鳳山經武直營門市,直營店
"高雄市鳳山區五甲二路316,318號",高雄市,鳳山區,120.33818240000005,22.5999453,鳳山五甲直營門市,直營店
